path,bbox_x_min,bbox_y_min,bbox_x_max,bbox_y_max,yaw,pitch,roll
/Users/Pessa001/Desktop/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/0.png,523,537,1195,1142,11.989075426552025,-43.607305058380696,29.18552483603096
/Users/Pessa001/Desktop/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/1.png,530,478,1188,986,76.60054596956557,66.85004013701707,14.14118374547435
/Users/Pessa001/Desktop/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/2.png,627,543,876,1173,-27.880204061537757,17.027489080954144,-22.558840916959007
/Users/Pessa001/Desktop/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/3.png,654,484,1083,1190,74.77671130108581,-13.690223276049874,7.79755170973441
/Users/Pessa001/Desktop/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/4.png,681,402,1062,1165,62.804144007907624,1.7601186439448304,13.967213387594855
/Users/Pessa001/Desktop/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/5.png,463,414,960,1174,-60.07784313899666,-8.998806777404404,40.25930494830818
/Users/Pessa001/Desktop/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/6.png,424,541,1126,1077,-23.782872003762378,-46.93286418611046,-5.8293993340252115
/Users/Pessa001/Desktop/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/7.png,550,539,1156,1182,6.711683589653358,38.929323576378074,-13.373367234935193
/Users/Pessa001/Desktop/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/8.png,518,404,912,1118,-62.257982395573045,-3.2380913484382274,6.2183139103887655
/Users/Pessa001/Desktop/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/9.png,700,470,1184,1071,72.59864617152128,18.240333054501647,-5.8293993340252115
/Users/Pessa001/Desktop/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/10.png,501,733,1148,1199,8.287987182269015,-21.333949714595246,77.70364265161616
/Users/Pessa001/Desktop/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/11.png,447,426,996,1193,-65.81372549583978,-16.545714754363956,42.221645357692985
/Users/Pessa001/Desktop/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/12.png,493,520,1199,991,60.3831867187877,55.75433204366453,6.2183139103887655
/Users/Pessa001/Desktop/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/13.png,527,459,884,1165,-22.04482917149204,-2.306946400352345,31.233320107839567
/Users/Pessa001/Desktop/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/14.png,685,464,1028,1170,28.124468921638137,-22.214860940115347,-10.72847809221031
/Users/Pessa001/Desktop/pain_horses/dataset/pose/aug_data_alpha_0.5_final_2/15.png,538,659,1155,1189,64.34936067627825,-23.79704946528994,40.25930494830818
